1 3.7989068310987
2 3.6646243610499
3 3.5595921170534
4 3.4772934344717
5 3.4109962274732
6 3.3523450333919
7 3.2989432668716
8 3.2499056769303
9 3.2026680712526
10 3.1595018112567
11 3.1188556717447
12 3.0804791841194
13 3.0438040649183
14 3.0084760210847
15 2.9747212987887
16 2.9419811252443
17 2.9108357118715
18 2.880237770216
19 2.8506148564379
20 2.8217537452792
21 2.7932714135027
22 2.7649929561269
23 2.7371865121598
24 2.7099925011519
25 2.6830002782332
26 2.6566352479014
27 2.6305484431422
28 2.6048831000059
29 2.5790941216854
30 2.553821485356
31 2.528917050394
32 2.5045034580657
33 2.4804687204064
34 2.4565503980635
35 2.4330954135599
36 2.4098650253386
37 2.3867906283063
38 2.3638831392447
39 2.3409771839506
40 2.3183517589905
41 2.2958442562072
42 2.2735093208888
43 2.2514099270846
44 2.229451518786
45 2.2077514907075
46 2.1859659733638
47 2.1643174821217
48 2.1429219295686
49 2.121528823172
50 2.1002049914976
51 2.0788683882622
52 2.0574871728375
53 2.0359697300023
54 2.0143964981551
55 1.9928548494122
56 1.9711513737214
57 1.9492961653969
58 1.9273843872202
59 1.9053686467276
60 1.8831125493229
61 1.8607261496758
62 1.8378916410068
63 1.8148876318703
64 1.7918769586425
65 1.768344579976
66 1.7446972778849
67 1.7209132870798
68 1.6969515873118
69 1.6727604166782
70 1.6482526773395
71 1.6234365248472
72 1.5981625934107
73 1.5722961049503
74 1.5460418502677
75 1.5194785412101
76 1.4926706800243
77 1.4656916602749
78 1.4382744818856
79 1.4105105453325
80 1.3823460333173
81 1.3535870325714
82 1.324122064161
83 1.2940959230301
84 1.2632532754828
85 1.2317992128862
86 1.199256705585
87 1.1658804091382
88 1.1315294534268
89 1.0949659124633
90 1.0435181365253
