1 -0.1146356303948
2 -0.095270977784077
3 -0.065671430592892
4 -0.16984151690958
5 -0.33812367341162
6 -0.29178434979482
7 -0.39551719258526
8 -0.18714871940003
9 -0.17262487618509
10 -0.059796236026606
11 -0.092360266025181
12 -0.28956275647374
13 -0.014621480118864
14 0.10260365077119
15 0.12681335786049
16 0.12490448563747
17 0.04157492571104
18 0.093638035941712
19 0.077259091552284
20 0.0036677515211552
21 0.014598839677372
22 -0.022827225130885
23 0.12409225979907
24 0.017966605348802
25 -0.1298599122683
26 0.15732276779397
27 0.075084194141788
28 0.054533748408097
29 0.0095188906183612
30 -0.062019244375256
31 -0.13803028159049
32 -0.15163577189755
33 -0.21602235743597
34 -0.2245747842083
35 -0.1354676666195
36 -0.0029786330833514
37 -0.10477005801612
38 0.049361822555538
39 -0.080416018112346
40 -0.18029008065658
41 -0.16479128343003
42 -0.12837130324041
43 -0.17557520871657
44 0.014271968303382
45 -0.041923022498931
46 -0.063526248761846
47 -0.068478845337487
48 -0.17464129050516
49 -0.17566152539975
50 -0.18882977218056
51 -0.22618933069195
52 -0.14663789443894
53 -0.11985991226829
54 -0.12615112494694
55 0.0095302108391093
56 -0.16214093674826
57 -0.0066647799632071
58 -0.02250459883968
59 -0.22809678788736
60 -0.1871954153106
61 -0.12256402999858
62 -0.13655723786614
63 -0.048603367765672
64 -0.14541106551578
65 -0.078521296165273
66 0.055112494693645
67 0.027835007782651
68 0.092152256969011
69 0.11809395783218
70 0.28069902363096
71 -0.044641290505165
72 0.1581915947361
73 0.0027295882269708
74 0.22478703834725
75 0.56973963492288
76 0.19965331823971
77 0.34737512381491
78 0.39471062685722
79 0.18043299844347
80 0.25399886797793
81 0.17594170086317
82 0.27034102164992
83 0.56482665911985
84 0.52021225413896
85 0.48055610584407
86 0.20406112919202
87 0.18666194990803
88 -0.053413046554414
89 -0.15746710060846
90 0.52541389557096
