1 0.042245001362016
2 -0.022458772280329
3 0.045957017890242
4 0.042643507570802
5 0.096596732401665
6 0.14950722964203
7 0.039641946655376
8 0.082420704392332
9 0.1133139967522
10 0.015612612759439
11 0.064290313724536
12 0.11248431079043
13 0.063014501479846
14 0.056849111932962
15 0.047275972262019
16 0.074079734607438
17 0.13805549810406
18 0.016617488386999
19 0.048274682270488
20 0.078790754313192
21 -0.00094471571124677
22 -0.0094826938136707
23 -0.033480686584031
24 0.0086662993628361
25 0.099751518115337
26 -0.11100602279058
27 0.020190438996503
28 0.099654675358104
29 0.10647682413956
30 0.16522052784078
31 0.045957614426813
32 0.094521102074649
33 0.043729908885511
34 0.069154409055151
35 0.084959880988277
36 0.0056366549495861
37 0.11678139628279
38 0.046641458513248
39 0.090183516543053
40 0.1692598512443
41 0.069402791589951
42 0.080666496815713
43 0.049430524677684
44 0.049305106681083
45 0.066291289954916
46 0.1404683407817
47 -0.004257367508727
48 0.18127382321909
49 0.10374979285306
50 0.11808005218265
51 0.1489438026602
52 0.17279633072711
53 0.1339419670205
54 0.1937392824603
55 0.072283244542719
56 0.17378218349755
57 0.070111278331128
58 0.14424297564347
59 0.22056368772473
60 0.25326025117959
61 0.19675102286803
62 0.19138667208505
63 0.24296557588175
64 0.20586394204319
65 0.24711494773605
66 0.19058168802137
67 0.20861643688923
68 0.14724556302238
69 0.20434616249483
70 0.081618184349658
71 0.32997828715672
72 0.27599221283661
73 0.22376164577885
74 0.1930672062567
75 0.024625743230732
76 0.18979948058339
77 0.1318568999644
78 0.15430714753886
79 0.24814004055155
80 0.24155942960874
81 0.21746838863976
82 0.05568032331435
83 0.084749220378285
84 0.096543553158044
85 0.15547010522845
86 0.34655218408148
87 0.30578715575836
88 0.35138744894519
89 0.36488549139238
90 0.10846254796287
