1 3.6240608819452
2 3.1753257321681
3 2.9482998025198
4 2.7249710254718
5 2.4835794992051
6 2.5486046238266
7 2.3627688692354
8 2.6200588349488
9 2.6085962293222
10 2.4948497692005
11 2.3799475471975
12 2.2126044222932
13 2.4011552422862
14 2.4349192530464
15 2.3533537870579
16 2.2735972213767
17 2.1701597282987
18 2.050924987545
19 1.9877988636719
20 1.9064727468539
21 1.8640838682059
22 1.8236600871456
23 1.7583285316645
24 1.6799811113065
25 1.591078379684
26 1.6027480651048
27 1.697483497431
28 1.7310088133404
29 1.6110540409283
30 1.5006735542213
31 1.4158696954158
32 1.3467935821199
33 1.2863215640232
34 1.2819856662973
35 1.2871345731785
36 1.3137276299345
37 1.3801327145827
38 1.2785240348378
39 1.1871027438453
40 1.1158966595412
41 1.0509510094586
42 1.016557636289
43 0.99762305421048
44 1.0253051002193
45 1.0607171470867
46 1.0366118349514
47 0.95060434876854
48 0.91234070978316
49 0.82865313917879
50 0.82594600443708
51 0.79315947408368
52 0.78728428411648
53 0.75615726713669
54 0.74170634576331
55 0.70495345293149
56 0.66149298867226
57 0.61903965950074
58 0.61399468567098
59 0.5696237022789
60 0.50122538229334
61 0.5378221034114
62 0.48199634048978
63 0.51917413178544
64 0.42002133676609
65 0.34692252832188
66 0.4018692645309
67 0.36640284475434
68 0.31165225407603
69 0.36616714741363
70 0.31491012754313
71 0.23812731659006
72 0.22448225524995
73 0.11686473338822
74 0.162009858447
75 0.16125837052877
76 0.048823838996965
77 0.13082837237564
78 0.01162059532167
79 -0.098309267106087
80 -0.099403282933154
81 -0.2951475507367
82 -0.47457876708687
83 -0.1731924480249
84 -0.39549393822553
85 -0.38950149292556
86 -0.53826085127106
87 -0.66180311946742
88 -0.88915624425585
89 -1.1757096940195
90 -2.0233495837703
