1 0.10245532012074
2 0.23728640876868
3 0.38151341383797
4 0.37822835191609
5 0.42070095926389
6 0.36820731900626
7 0.25988855258429
8 0.18185569738454
9 0.15686011707652
10 0.23197207882558
11 0.30437677712679
12 0.26865495226463
13 0.25094041357913
14 0.27374496090579
15 0.3228907297102
16 0.3762655209468
17 0.42197979342195
18 0.41940329885663
19 0.45513731858366
20 0.44937839224327
21 0.37319503373273
22 0.31517534514535
23 0.45772778643371
24 0.431182041375
25 0.4140001543474
26 0.44107816950677
27 0.35008265510901
28 0.33509844575114
29 0.3619444025413
30 0.42344276104689
31 0.27384163895519
32 0.3437738439449
33 0.25274310273785
34 0.22983971929769
35 0.29798358162554
36 0.28573182952491
37 0.18799095882899
38 0.33378529019406
39 0.29321563736314
40 0.30903329659293
41 0.24920464357662
42 0.29351453011822
43 0.19946764905823
44 0.32351193671289
45 0.21660137562453
46 0.24594794996442
47 0.14514632336956
48 0.23162278250494
49 0.19409484440689
50 0.15864151501954
51 0.14163322437394
52 0.20591933835415
53 0.17498749018608
54 0.19689702200236
55 0.20646581974432
56 0.12760846880616
57 0.16981133809371
58 0.18615672228147
59 0.05129889571176
60 0.13484225602561
61 0.053907060307296
62 0.017819705923124
63 0.0638271417394
64 -0.017363914946362
65 0.083943468565056
66 0.051447560147185
67 0.021218493861766
68 0.019263268776665
69 -0.015966213495415
70 0.0046257434063554
71 -0.066484469554542
72 0.013415013746792
73 -0.18046456358491
74 -0.11467435540469
75 -0.013099321427312
76 -0.17728994908611
77 -0.23631018927107
78 -0.13545107501602
79 -0.22819419971152
80 -0.24768883536315
81 -0.25857538686058
82 -0.26194026503426
83 -0.34527932217462
84 -0.28443672542241
85 -0.38481434123321
86 -0.47798225046942
87 -0.55022886015618
88 -0.66987304681533
89 -0.73949760752285
90 -0.87810789465056
