3 2.991247388262
4 2.7761561366383
5 2.6136447640517
6 2.5479965705375
7 2.5247216113076
8 2.5269756653067
9 2.4932442499809
10 2.4632113605924
11 2.4194306420599
12 2.3846952468047
13 2.3563960503762
14 2.3351259852121
15 2.3266370464132
16 2.2565909954649
17 2.16716691759
18 2.0777907095492
19 1.9958880389151
20 1.9265881106844
21 1.8680688195084
22 1.8065052690353
23 1.7434263956013
24 1.6911592349811
25 1.6659239170382
26 1.6604599733733
27 1.6466745592977
28 1.6285935942052
29 1.5912179202674
30 1.5210799372052
31 1.4321424873417
32 1.3663288124155
33 1.3236210162069
34 1.3031926031107
35 1.3098604296032
36 1.3083009237662
37 1.2893243392758
38 1.2550767565483
39 1.2025214324531
40 1.1298064167944
41 1.0736262206689
42 1.0412666919437
43 1.0302307894528
44 1.0273629545514
45 1.0141722970473
46 0.99711582816182
47 0.95778543595371
48 0.91083120742379
49 0.86214073525025
50 0.82947672231984
51 0.79824003379054
52 0.78085067510745
53 0.75665216480633
54 0.73031886772405
55 0.6966699428009
56 0.66823742650776
57 0.63382089781088
58 0.59307528368324
59 0.56834110663107
60 0.54093244282888
61 0.52196833205177
62 0.49204785894921
63 0.46118728815492
64 0.43399672037882
65 0.41087802123173
66 0.36937364568985
67 0.35860280781935
68 0.3522003276636
69 0.31945193807544
70 0.29106782017456
71 0.252110316037
72 0.21127885824367
73 0.1805485068408
74 0.14268781132218
75 0.12395703474732
76 0.10290820713401
77 0.050844382023392
78 -0.0012879486689926
79 -0.070082226615726
80 -0.19116365450823
81 -0.22812626317754
82 -0.28756319740143
83 -0.34558283939991
84 -0.39420549950678
85 -0.43165036998289
86 -0.57484312922909
87 -0.73088628038788
88 -1.0576558985568
